Date_time,CPU,Memory_Bytes,Disk_Usage
1629304249,27176553890799,2534060032,106748
1629304251,27178187436794,2600415232,106752
1629304252,27180264329253,2534526976,106752
1629304253,27180339980761,2534060032,106756
1629304255,27180421661150,2534064128,106760
1629304256,27180503580910,2534174720,106764
1629304257,27180589616966,2534035456,106768
1629304259,27180664681798,2534002688,106772
1629304260,27181051196278,2536636416,106772
1629304261,27183049107927,2603376640,106776
1629304262,27185764453741,2545434624,106780
1629304264,27188245012874,2606247936,106784
1629304265,27189396247697,2533965824,106784
1629304266,27189481404226,2533810176,106788
1629304268,27189567592081,2533785600,106792
1629304269,27189648359074,2533969920,106796
1629304270,27189928912618,2543218688,106800
1629304271,27192092152381,2606915584,106804
1629304273,27193201647495,2534289408,106804
1629304274,27193292285166,2534080512,106808
1629304275,27193382777545,2534072320,106812
1629304277,27193451082640,2533961728,106816
1629304278,27193529115538,2533875712,106816
1629304279,27193603254507,2534232064,106820
1629304280,27194042147466,2544840704,106824
1629304281,27196659049624,2606149632,106828
1629304283,27198432897983,2534117376,106832
1629304284,27198516127477,2534166528,106836
1629304285,27198593425647,2534125568,106836
1629304287,27198674394209,2533949440,106840
1629304288,27198753665489,2533965824,106844
1629304289,27198824212658,2534088704,106848
1629304290,27200145153101,2566983680,106852
1629304292,27202326654904,2611064832,106856
1629304293,27205602642168,2593935360,106860
1629304295,27207485397594,2534006784,106860
1629304296,27207565651344,2533949440,106864
1629304297,27207653438123,2533990400,106868
1629304298,27207837495246,2533933056,106872
1629304300,27208002126906,2535981056,106876
1629304301,27209921537682,2605166592,106880
1629304302,27211466631549,2534023168,106880
1629304304,27211545886170,2534084608,106884
1629304305,27211627423905,2533986304,106888
1629304306,27211709666026,2534060032,106892
1629304308,27211790549983,2533928960,106896
1629304309,27212008706833,2533900288,106900
1629304310,27213151092615,2559750144,106904
1629304312,27215777269349,2616000512,106904
1629304313,27216561671675,2534084608,106908
1629304314,27216652751032,2534141952,106912
1629304316,27216732159885,2534113280,106916
1629304317,27216819623118,2534092800,106920
1629304318,27216921473314,2534256640,106924
1629304320,27217125404845,2534182912,106928
1629304321,27218860289681,2602541056,106928
1629304322,27221063890839,2627424256,106932
1629304324,27222934823519,2604277760,106936
1629304325,27225043607808,2534346752,106940
1629304326,27225187587071,2534318080,106944
1629304328,27225423210886,2534154240,106948
1629304329,27225489669937,2534236160,106948
1629304330,27225680304637,2535956480,106952
1629304331,27227674978132,2604969984,106956
1629304333,27229042426964,2534043648,106960
1629304334,27229264919354,2534150144,106964
1629304335,27229492206814,2534260736,106968
1629304337,27229583911795,2534182912,106972
1629304338,27229827424747,2534256640,106972
1629304339,27229917620979,2534051840,106976
1629304340,27230540661754,2555047936,106980
